4.693333333333333357e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.701538461538461888e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.709743589743589531e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.717948717948718063e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.726153846153845706e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.734358974358974237e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.742564102564102768e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.750769230769230411e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.758974358974358942e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.767179487179487474e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.775384615384615117e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.783589743589743648e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.791794871794872179e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.799999999999999822e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.808205128205128354e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.816410256410255997e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.824615384615384528e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.832820512820513059e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.841025641025640702e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.849230769230769234e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.857435897435897765e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.865641025641025408e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.873846153846153939e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.882051282051282470e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.890256410256410113e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.898461538461538645e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.906666666666666288e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.914871794871794819e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.923076923076923350e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.931282051282050993e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.939487179487179525e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.947692307692308056e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.955897435897435699e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.964102564102564230e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.972307692307691873e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.980512820512820404e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.988717948717948936e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
4.996923076923076579e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.005128205128205110e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.013333333333333641e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.021538461538461284e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.029743589743589816e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.037948717948718347e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.046153846153845990e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.054358974358974521e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.062564102564102164e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.070769230769230695e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.078974358974359227e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.087179487179486870e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.095384615384615401e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.103589743589743932e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.111794871794871575e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.120000000000000107e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.128205128205128638e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.136410256410256281e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.144615384615384812e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.152820512820512455e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.161025641025640986e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.169230769230769518e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.177435897435897161e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.185641025641025692e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.193846153846154223e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.202051282051281866e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.210256410256410398e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.218461538461538041e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.226666666666666572e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.234871794871795103e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.243076923076922746e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.251282051282051277e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.259487179487179809e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.267692307692307452e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.275897435897435983e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.284102564102564514e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.292307692307692157e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.300512820512820689e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.308717948717948332e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.316923076923076863e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.325128205128205394e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.333333333333333037e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.341538461538461569e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.349743589743590100e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.357948717948717743e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.366153846153846274e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.374358974358973917e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.382564102564102448e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.390769230769230980e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.398974358974358623e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.407179487179487154e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.415384615384615685e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.423589743589743328e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.431794871794871860e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.440000000000000391e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.448205128205128034e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.456410256410256565e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.464615384615384208e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.472820512820512739e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.481025641025641271e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.489230769230768914e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.497435897435897445e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.505641025641025976e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.513846153846153619e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.522051282051282151e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.530256410256410682e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.538461538461538325e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.546666666666666856e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.554871794871794499e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.563076923076923030e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.571282051282051562e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.579487179487179205e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.587692307692307736e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.595897435897436267e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.604102564102563910e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.612307692307692442e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.620512820512820085e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.628717948717948616e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.636923076923077147e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.645128205128204790e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.653333333333333321e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.661538461538461853e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.669743589743589496e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.677948717948718027e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.686153846153846558e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.694358974358974201e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.702564102564102733e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.710769230769230376e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.718974358974358907e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.727179487179487438e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.735384615384615081e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.743589743589743613e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.751794871794872144e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.759999999999999787e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.768205128205128318e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.776410256410256849e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.784615384615384492e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.792820512820513024e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.801025641025640667e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.809230769230769198e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.817435897435897729e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.825641025641025372e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.833846153846153904e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.842051282051282435e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.850256410256410078e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.858461538461538609e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.866666666666666252e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.874871794871794783e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.883076923076923315e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.891282051282050958e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.899487179487179489e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.907692307692308020e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.915897435897435663e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.924102564102564195e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.932307692307692726e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.940512820512820369e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.948717948717948900e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.956923076923076543e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.965128205128205074e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.973333333333333606e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.981538461538461249e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.989743589743589780e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
5.997948717948718311e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.006153846153845954e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.014358974358974486e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.022564102564102129e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.030769230769230660e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.038974358974359191e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.047179487179486834e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.055384615384615365e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.063589743589743897e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.071794871794871540e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.080000000000000071e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.088205128205128602e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.096410256410256245e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.104615384615384777e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.112820512820512420e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.121025641025640951e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.129230769230769482e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.137435897435897125e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.145641025641025657e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.153846153846154188e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.162051282051281831e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.170256410256410362e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.178461538461538893e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.186666666666666536e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.194871794871795068e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.203076923076922711e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.211282051282051242e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.219487179487179773e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.227692307692307416e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.235897435897435948e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.244102564102564479e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.252307692307692122e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.260512820512820653e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.268717948717948296e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.276923076923076827e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.285128205128205359e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.293333333333333002e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.301538461538461533e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.309743589743590064e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.317948717948717707e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.326153846153846239e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.334358974358974770e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.342564102564102413e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.350769230769230944e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.358974358974358587e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.367179487179487118e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.375384615384615650e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.383589743589743293e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.391794871794871824e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.400000000000000355e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.408205128205127998e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.416410256410256530e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.424615384615384173e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.432820512820512704e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.441025641025641235e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.449230769230768878e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.457435897435897409e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.465641025641025941e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.473846153846153584e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.482051282051282115e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.490256410256410646e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.498461538461538289e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.506666666666666821e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.514871794871794464e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.523076923076922995e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.531282051282051526e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.539487179487179169e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.547692307692307701e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.555897435897436232e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.564102564102563875e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.572307692307692406e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.580512820512820937e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.588717948717948580e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.596923076923077112e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.605128205128204755e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.613333333333333286e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.621538461538461817e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.629743589743589460e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.637948717948717992e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.646153846153846523e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.654358974358974166e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.662564102564102697e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.670769230769230340e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.678974358974358871e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.687179487179487403e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.695384615384615046e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.703589743589743577e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.711794871794872108e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.719999999999999751e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.728205128205128283e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.736410256410256814e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.744615384615384457e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.752820512820512988e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.761025641025640631e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.769230769230769162e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.777435897435897694e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.785641025641025337e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.793846153846153868e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.802051282051282399e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.810256410256410042e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.818461538461538574e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.826666666666666217e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.834871794871794748e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.843076923076923279e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.851282051282050922e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.859487179487179453e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.867692307692307985e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.875897435897435628e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.884102564102564159e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.892307692307692690e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.900512820512820333e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.908717948717948865e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.916923076923076508e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.925128205128205039e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.933333333333333570e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.941538461538461213e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.949743589743589745e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.957948717948718276e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.966153846153845919e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.974358974358974450e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.982564102564102981e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.990769230769230624e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
6.998974358974359156e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.007179487179486799e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.015384615384615330e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.023589743589743861e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.031794871794871504e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.040000000000000036e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.048205128205128567e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.056410256410256210e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.064615384615384741e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
7.072820512820512384e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00
